"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5849056604","98.5849056604","503.15172956","503.15172956","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1271","0","0","1271","1271","0","0","0","1271","1271","5","1271","Tue May  1 12:57:10 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","191","191","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","552","NA","27594","2593","1782","552","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1609093","1609093","NA","1823320","1052","33094","1830108","1830625","1083","28699","31310","1830625","1831194","1496746","1830092","Fraction component detection task","1254","640009","1272","yes","1280"
"98.586017282","98.586017282","503.094265515","503.094265515","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1272","0","0","1272","1272","0","0","0","1272","1272","5","1272","Tue May  1 12:57:10 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","192","192","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","430","NA","27594","2593","1782","430","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1609093","1609093","NA","1823320","1052","33094","1831278","1831795","1083","28699","31310","1831795","1832242","1496746","1831262","Fraction component detection task","1255","640439","1273","yes","1280"
"98.5871271586","98.5871271586","503.100470958","503.100470958","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1273","0","0","1273","1273","0","0","0","1273","1273","5","1273","Tue May  1 12:57:10 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","193","193","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","511","NA","27594","2593","1782","511","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1609093","1609093","NA","1823320","1052","33094","1832325","1832842","1083","28699","31310","1832842","1833370","1496746","1832310","Fraction component detection task","1256","640950","1274","yes","1280"
"98.5882352941","98.5882352941","503.044705882","503.044705882","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1274","0","0","1274","1274","0","0","0","1274","1274","5","1274","Tue May  1 12:57:10 2018","#757575","low","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","194","194","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","432","NA","27594","2593","1782","432","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1609093","1609093","NA","1823320","1052","33094","1833452","1833968","1083","28699","31310","1833969","1834418","1496746","1833436","Fraction component detection task","1257","641382","1275","yes","1280"
"98.5893416928","98.5893416928","503.002351097","503.002351097","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1275","0","0","1275","1275","0","0","0","1275","1275","5","1275","Tue May  1 12:57:10 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","195","195","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","449","NA","27594","2593","1782","449","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1609093","1609093","NA","1823320","1052","33094","1834507","1835023","1083","28699","31310","1835024","1835490","1496746","1834490","Fraction component detection task","1258","641831","1276","yes","1280"
"98.5904463587","98.5904463587","502.973375098","502.973375098","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1276","0","0","1276","1276","0","0","0","1276","1276","5","1276","Tue May  1 12:57:10 2018","#757575","low","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","196","196","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","466","NA","27594","2593","1782","466","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1609093","1609093","NA","1823320","1052","33094","1835579","1836095","1083","28699","31310","1836095","1836579","1496746","1835557","Fraction component detection task","1259","642297","1277","yes","1280"
"98.5915492958","98.5915492958","502.956964006","502.956964006","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1277","0","0","1277","1277","0","0","0","1277","1277","5","1277","Tue May  1 12:57:10 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","197","197","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","482","NA","27594","2593","1782","482","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1609093","1609093","NA","1823320","1052","33094","1836666","1837183","1083","28699","31310","1837183","1837684","1496746","1836647","Fraction component detection task","1260","642779","1278","yes","1280"
"98.5926505082","98.5926505082","502.906176701","502.906176701","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1278","0","0","1278","1278","0","0","0","1278","1278","5","1278","Tue May  1 12:57:10 2018","#000000","high","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","198","198","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","438","NA","27594","2593","1782","438","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1609093","1609093","NA","1823320","1052","33094","1837768","1838284","1083","28699","31310","1838284","1838744","1496746","1837752","Fraction component detection task","1261","643217","1279","yes","1280"
"98.59375","98.59375","502.9375","502.9375","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1279","0","0","1279","1279","0","0","0","1279","1279","5","1279","Tue May  1 12:57:10 2018","#000000","high","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","199","199","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","543","NA","27594","2593","1782","543","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1609093","1609093","NA","1823320","1052","33094","1838827","1839347","1083","28699","31310","1839347","1839908","1496746","1838810","Fraction component detection task","1262","643760","1280","yes","1280"
"98.5948477752","98.5948477752","502.883684621","502.883684621","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1280","0","0","1280","1280","0","0","0","1280","1280","5","1280","Tue May  1 12:57:10 2018","#757575","low","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","200","200","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","434","NA","27594","2593","1782","434","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1609093","1609093","NA","1823320","1052","33094","1839987","1840504","1083","28699","31310","1840505","1840960","1496746","1839972","Fraction component detection task","1263","644194","1281","yes","1280"
"98.5959438378","98.5959438378","502.872074883","502.872074883","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1281","0","0","1281","1281","0","0","0","1281","1281","5","1281","Tue May  1 12:57:10 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","201","201","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","488","NA","27594","2593","1782","488","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1609093","1609093","NA","1823320","1052","33094","1841045","1841562","1083","28699","31310","1841562","1842067","1496746","1841026","Fraction component detection task","1264","644682","1282","yes","1280"
"98.5970381917","98.5970381917","502.823070928","502.823070928","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1282","0","0","1282","1282","0","0","0","1282","1282","5","1282","Tue May  1 12:57:10 2018","#000000","high","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","202","202","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","440","NA","27594","2593","1782","440","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1609093","1609093","NA","1823320","1052","33094","1842150","1842666","1083","28699","31310","1842666","1843123","1496746","1842135","Fraction component detection task","1265","645122","1283","yes","1280"
"98.5981308411","98.5981308411","502.947819315","502.947819315","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1283","0","0","1283","1283","0","0","0","1283","1283","5","1283","Tue May  1 12:57:10 2018","#000000","high","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","203","203","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","663","NA","27594","2593","1782","663","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1609093","1609093","NA","1823320","1052","33094","1843206","1843723","1083","28699","31310","1843723","1844404","1496746","1843190","Fraction component detection task","1266","645785","1284","yes","1280"
"98.5992217899","98.5992217899","503.005447471","503.005447471","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1284","0","0","1284","1284","0","0","0","1284","1284","5","1284","Tue May  1 12:57:10 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","204","204","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","577","NA","27594","2593","1782","577","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1609093","1609093","NA","1823320","1052","33094","1844493","1845009","1083","28699","31310","1845009","1845604","1496746","1844477","Fraction component detection task","1267","646362","1285","yes","1280"
"98.600311042","98.600311042","503.199844479","503.199844479","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1285","0","0","1285","1285","0","0","0","1285","1285","5","1285","Tue May  1 12:57:10 2018","#757575","low","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","205","205","5","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","753","NA","27594","2593","1782","753","112275","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1609093","1609093","NA","1823320","1052","33094","1845690","1846209","1083","28699","31310","1846210","1846984","1496746","1845674","Fraction component detection task","1268","647115","1286","yes","1280"
