"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.5570032573","97.5570032573","665.908794788","665.908794788","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","613","0","0","613","613","0","0","0","613","613","2","613","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","181","181","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","678","NA","101826","10008","16159","678","17647","2","legacy","1024","2","48000","-16","experiment","4","even","absent","730715","730714","NA","950343","1288","129342","963468","963991","1313","103156","113181","963991","964678","713003","963448","Fraction component detection task","599","408868","614","yes","1280"
"97.5609756098","97.5609756098","665.723577236","665.723577236","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","614","0","0","614","614","0","0","0","614","614","2","614","Thu Apr 26 09:53:39 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","182","182","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","552","NA","101826","10008","16159","552","17647","2","legacy","1024","2","48000","-16","experiment","4","even","absent","730715","730714","NA","950343","1288","129342","964761","965277","1313","103156","113181","965277","965839","713003","964745","Fraction component detection task","600","409420","615","yes","1280"
"97.5649350649","97.5649350649","665.810064935","665.810064935","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","615","0","0","615","615","0","0","0","615","615","2","615","Thu Apr 26 09:53:39 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","183","183","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","719","NA","101826","10008","16159","719","17647","2","legacy","1024","2","48000","-16","experiment","4","even","absent","730715","730714","NA","950343","1288","129342","965921","966437","1313","103156","113181","966437","967165","713003","965905","Fraction component detection task","601","410139","616","yes","1280"
"97.5688816856","97.5688816856","665.679092382","665.679092382","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","616","0","0","616","616","0","0","0","616","616","2","616","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","184","184","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","585","NA","101826","10008","16159","585","17647","2","legacy","1024","2","48000","-16","experiment","4","even","absent","730715","730714","NA","950343","1288","129342","967245","967762","1313","103156","113181","967763","968357","713003","967230","Fraction component detection task","602","410724","617","yes","1280"
"97.572815534","97.572815534","665.563106796","665.563106796","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","617","0","0","617","617","0","0","0","617","617","2","617","Thu Apr 26 09:53:39 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","185","185","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","594","NA","101826","10008","16159","594","17647","2","legacy","1024","2","48000","-16","experiment","4","even","present","730715","730714","NA","950343","1288","129342","968438","968955","1313","103156","113181","968955","969558","713003","968422","Fraction component detection task","603","411318","618","yes","1280"
"97.5767366721","97.5767366721","665.775444265","665.775444265","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","618","0","0","618","618","0","0","0","618","618","2","618","Thu Apr 26 09:53:39 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","186","186","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","797","NA","101826","10008","16159","797","17647","2","legacy","1024","2","48000","-16","experiment","4","even","present","730715","730714","NA","950343","1288","129342","969642","970160","1313","103156","113181","970160","970966","713003","969626","Fraction component detection task","604","412115","619","yes","1280"
"97.5806451613","97.5806451613","665.664516129","665.664516129","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","619","0","0","619","619","0","0","0","619","619","2","619","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","187","187","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","597","NA","101826","10008","16159","597","17647","2","legacy","1024","2","48000","-16","experiment","4","even","absent","730715","730714","NA","950343","1288","129342","971050","971566","1313","103156","113181","971567","972173","713003","971030","Fraction component detection task","605","412712","620","yes","1280"
"97.5845410628","97.5845410628","665.405797101","665.405797101","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","620","0","0","620","620","0","0","0","620","620","2","620","Thu Apr 26 09:53:39 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","188","188","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","505","NA","101826","10008","16159","505","17647","2","legacy","1024","2","48000","-16","experiment","4","even","absent","730715","730714","NA","950343","1288","129342","972254","972771","1313","103156","113181","972771","973287","713003","972239","Fraction component detection task","606","413217","621","yes","1280"
"97.5884244373","97.5884244373","665.374598071","665.374598071","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","621","0","0","621","621","0","0","0","621","621","2","621","Thu Apr 26 09:53:39 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","189","189","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","646","NA","101826","10008","16159","646","17647","2","legacy","1024","2","48000","-16","experiment","4","even","present","730715","730714","NA","950343","1288","129342","973370","973887","1313","103156","113181","973887","974542","713003","973354","Fraction component detection task","607","413863","622","yes","1280"
"97.5922953451","97.5922953451","665.231139647","665.231139647","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","622","0","0","622","622","0","0","0","622","622","2","622","Thu Apr 26 09:53:39 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","190","190","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","576","NA","101826","10008","16159","576","17647","2","legacy","1024","2","48000","-16","experiment","4","even","present","730715","730714","NA","950343","1288","129342","974632","975149","1313","103156","113181","975149","975735","713003","974616","Fraction component detection task","608","414439","623","yes","1280"
"97.5961538462","97.5961538462","665.025641026","665.025641026","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","623","0","0","623","623","0","0","0","623","623","2","623","Thu Apr 26 09:53:39 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","191","191","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","537","NA","101826","10008","16159","537","17647","2","legacy","1024","2","48000","-16","experiment","4","even","present","730715","730714","NA","950343","1288","129342","975823","976340","1313","103156","113181","976340","976886","713003","975807","Fraction component detection task","609","414976","624","yes","1280"
"97.6","97.6","665.0816","665.0816","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","624","0","0","624","624","0","0","0","624","624","2","624","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","192","192","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","700","NA","101826","10008","16159","700","17647","2","legacy","1024","2","48000","-16","experiment","4","even","absent","730715","730714","NA","950343","1288","129342","976978","977496","1313","103156","113181","977496","978205","713003","976956","Fraction component detection task","610","415676","625","yes","1280"
"97.4440894569","97.4440894569","665.522364217","665.522364217","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","2","2","0","625","0","0","625","625","0","0","0","625","625","2","625","Thu Apr 26 09:53:39 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","193","193","2","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","941","NA","101826","10008","16159","941","17647","2","legacy","1024","2","48000","-16","experiment","4","even","present","730715","730714","NA","950343","1288","129342","978290","978808","1313","103156","113181","978808","979759","713003","978271","Fraction component detection task","610","416617","626","yes","1280"
