"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5549132948","98.5549132948","469.708092486","469.708092486","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1383","0","0","1383","1383","0","0","0","1383","1383","6","1383","Thu Apr 26 08:56:32 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","378","NA","29031","958","838","378","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1648750","1649266","1440","30489","31465","1649267","1649665","1518600","1648735","Fraction component detection task","1364","650076","1384","yes","1280"
"98.5559566787","98.5559566787","469.729963899","469.729963899","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1384","0","0","1384","1384","0","0","0","1384","1384","6","1384","Thu Apr 26 08:56:32 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","500","NA","29031","958","838","500","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1649758","1650280","1440","30489","31465","1650281","1650803","1518600","1649738","Fraction component detection task","1365","650576","1385","yes","1280"
"98.556998557","98.556998557","469.702020202","469.702020202","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1385","0","0","1385","1385","0","0","0","1385","1385","6","1385","Thu Apr 26 08:56:32 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","431","NA","29031","958","838","431","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1650890","1651406","1440","30489","31465","1651406","1651856","1518600","1650870","Fraction component detection task","1366","651007","1386","yes","1280"
"98.5580389329","98.5580389329","469.738284066","469.738284066","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1386","0","0","1386","1386","0","0","0","1386","1386","6","1386","Thu Apr 26 08:56:32 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","520","NA","29031","958","838","520","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1651936","1652453","1440","30489","31465","1652453","1652992","1518600","1651920","Fraction component detection task","1367","651527","1387","yes","1280"
"98.5590778098","98.5590778098","469.718299712","469.718299712","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1387","0","0","1387","1387","0","0","0","1387","1387","6","1387","Thu Apr 26 08:56:32 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","442","NA","29031","958","838","442","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1653080","1653601","1440","30489","31465","1653602","1654063","1518600","1653061","Fraction component detection task","1368","651969","1388","yes","1280"
"98.5601151908","98.5601151908","469.724262059","469.724262059","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1388","0","0","1388","1388","0","0","0","1388","1388","6","1388","Thu Apr 26 08:56:32 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","478","NA","29031","958","838","478","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1654153","1654670","1440","30489","31465","1654670","1655167","1518600","1654132","Fraction component detection task","1369","652447","1389","yes","1280"
"98.5611510791","98.5611510791","469.684172662","469.684172662","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1389","0","0","1389","1389","0","0","0","1389","1389","6","1389","Thu Apr 26 08:56:32 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","414","NA","29031","958","838","414","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1655254","1655775","1440","30489","31465","1655775","1656207","1518600","1655235","Fraction component detection task","1370","652861","1390","yes","1280"
"98.5621854781","98.5621854781","469.687994249","469.687994249","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1390","0","0","1390","1390","0","0","0","1390","1390","6","1390","Thu Apr 26 08:56:32 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","475","NA","29031","958","838","475","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1656297","1656818","1440","30489","31465","1656818","1657316","1518600","1656277","Fraction component detection task","1371","653336","1391","yes","1280"
"98.5632183908","98.5632183908","469.743534483","469.743534483","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1391","0","0","1391","1391","0","0","0","1391","1391","6","1391","Thu Apr 26 08:56:32 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","547","NA","29031","958","838","547","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1657404","1657922","1440","30489","31465","1657922","1658488","1518600","1657386","Fraction component detection task","1372","653883","1392","yes","1280"
"98.5642498205","98.5642498205","469.771715721","469.771715721","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1392","0","0","1392","1392","0","0","0","1392","1392","6","1392","Thu Apr 26 08:56:32 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","509","NA","29031","958","838","509","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1658578","1659097","1440","30489","31465","1659097","1659626","1518600","1658557","Fraction component detection task","1373","654392","1393","yes","1280"
"98.5652797704","98.5652797704","469.807030129","469.807030129","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1393","0","0","1393","1393","0","0","0","1393","1393","6","1393","Thu Apr 26 08:56:32 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","519","NA","29031","958","838","519","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1659715","1660231","1440","30489","31465","1660231","1660769","1518600","1659695","Fraction component detection task","1374","654911","1394","yes","1280"
"98.5663082437","98.5663082437","469.780645161","469.780645161","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1394","0","0","1394","1394","0","0","0","1394","1394","6","1394","Thu Apr 26 08:56:32 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","433","NA","29031","958","838","433","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1660854","1661372","1440","30489","31465","1661373","1661824","1518600","1660834","Fraction component detection task","1375","655344","1395","yes","1280"
"98.5673352436","98.5673352436","469.792979943","469.792979943","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1395","0","0","1395","1395","0","0","0","1395","1395","6","1395","Thu Apr 26 08:56:32 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","487","NA","29031","958","838","487","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1661906","1662422","1440","30489","31465","1662423","1662934","1518600","1661890","Fraction component detection task","1376","655831","1396","yes","1280"
"98.5683607731","98.5683607731","469.840372226","469.840372226","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1396","0","0","1396","1396","0","0","0","1396","1396","6","1396","Thu Apr 26 08:56:32 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","536","NA","29031","958","838","536","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1663016","1663533","1440","30489","31465","1663533","1664087","1518600","1663000","Fraction component detection task","1377","656367","1397","yes","1280"
"98.5693848355","98.5693848355","469.831902718","469.831902718","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1397","0","0","1397","1397","0","0","0","1397","1397","6","1397","Thu Apr 26 08:56:32 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","458","NA","29031","958","838","458","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1664171","1664691","1440","30489","31465","1664691","1665172","1518600","1664156","Fraction component detection task","1378","656825","1398","yes","1280"
"98.5704074339","98.5704074339","469.91350965","469.91350965","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1398","0","0","1398","1398","0","0","0","1398","1398","6","1398","Thu Apr 26 08:56:32 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","584","NA","29031","958","838","584","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1665256","1665773","1440","30489","31465","1665773","1666376","1518600","1665240","Fraction component detection task","1379","657409","1399","yes","1280"
"98.5714285714","98.5714285714","469.886428571","469.886428571","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1399","0","0","1399","1399","0","0","0","1399","1399","6","1399","Thu Apr 26 08:56:32 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","432","NA","29031","958","838","432","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1666464","1666981","1440","30489","31465","1666981","1667432","1518600","1666449","Fraction component detection task","1380","657841","1400","yes","1280"
"98.5724482512","98.5724482512","470.106352605","470.106352605","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1400","0","0","1400","1400","0","0","0","1400","1400","6","1400","Thu Apr 26 08:56:32 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","778","NA","29031","958","838","778","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1667518","1668035","1440","30489","31465","1668036","1668837","1518600","1667501","Fraction component detection task","1381","658619","1401","yes","1280"
"98.5734664765","98.5734664765","470.153352354","470.153352354","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1401","0","0","1401","1401","0","0","0","1401","1401","6","1401","Thu Apr 26 08:56:32 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","536","NA","29031","958","838","536","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1668919","1669438","1440","30489","31465","1669438","1669993","1518600","1668904","Fraction component detection task","1382","659155","1402","yes","1280"
"98.5744832502","98.5744832502","470.14468995","470.14468995","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1402","0","0","1402","1402","0","0","0","1402","1402","6","1402","Thu Apr 26 08:56:32 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","458","NA","29031","958","838","458","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1670078","1670595","1440","30489","31465","1670595","1671073","1518600","1670062","Fraction component detection task","1383","659613","1403","yes","1280"
"98.5754985755","98.5754985755","470.131054131","470.131054131","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1403","0","0","1403","1403","0","0","0","1403","1403","6","1403","Thu Apr 26 08:56:32 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","451","NA","29031","958","838","451","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1671165","1671682","1440","30489","31465","1671682","1672152","1518600","1671146","Fraction component detection task","1384","660064","1404","yes","1280"
"98.5765124555","98.5765124555","470.133807829","470.133807829","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1404","0","0","1404","1404","0","0","0","1404","1404","6","1404","Thu Apr 26 08:56:32 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","474","NA","29031","958","838","474","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1672238","1672755","1440","30489","31465","1672755","1673248","1518600","1672217","Fraction component detection task","1385","660538","1405","yes","1280"
"98.5775248933","98.5775248933","470.224751067","470.224751067","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1405","0","0","1405","1405","0","0","0","1405","1405","6","1405","Thu Apr 26 08:56:32 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","598","NA","29031","958","838","598","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1673333","1673855","1440","30489","31465","1673855","1674472","1518600","1673318","Fraction component detection task","1386","661136","1406","yes","1280"
"98.578535892","98.578535892","470.24235963","470.24235963","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1406","0","0","1406","1406","0","0","0","1406","1406","6","1406","Thu Apr 26 08:56:32 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","495","NA","29031","958","838","495","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1674563","1675079","1440","30489","31465","1675079","1675598","1518600","1674543","Fraction component detection task","1387","661631","1407","yes","1280"
"98.5795454545","98.5795454545","470.215909091","470.215909091","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1407","0","0","1407","1407","0","0","0","1407","1407","6","1407","Thu Apr 26 08:56:32 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","433","NA","29031","958","838","433","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1675686","1676205","1440","30489","31465","1676205","1676658","1518600","1675669","Fraction component detection task","1388","662064","1408","yes","1280"
"98.5805535841","98.5805535841","470.215755855","470.215755855","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1408","0","0","1408","1408","0","0","0","1408","1408","6","1408","Thu Apr 26 08:56:32 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","470","NA","29031","958","838","470","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1676741","1677257","1440","30489","31465","1677257","1677750","1518600","1676723","Fraction component detection task","1389","662534","1409","yes","1280"
"98.5815602837","98.5815602837","470.321985816","470.321985816","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1409","0","0","1409","1409","0","0","0","1409","1409","6","1409","Thu Apr 26 08:56:32 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","620","NA","29031","958","838","620","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1677834","1678355","1440","30489","31465","1678355","1678993","1518600","1677815","Fraction component detection task","1390","663154","1410","yes","1280"
"98.5825655563","98.5825655563","470.304039688","470.304039688","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1410","0","0","1410","1410","0","0","0","1410","1410","6","1410","Thu Apr 26 08:56:32 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","445","NA","29031","958","838","445","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1679080","1679601","1440","30489","31465","1679601","1680064","1518600","1679065","Fraction component detection task","1391","663599","1411","yes","1280"
"98.5835694051","98.5835694051","470.275495751","470.275495751","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1411","0","0","1411","1411","0","0","0","1411","1411","6","1411","Thu Apr 26 08:56:32 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","430","NA","29031","958","838","430","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1680146","1680663","1440","30489","31465","1680664","1681113","1518600","1680131","Fraction component detection task","1392","664029","1412","yes","1280"
"98.584571833","98.584571833","470.338995046","470.338995046","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1412","0","0","1412","1412","0","0","0","1412","1412","6","1412","Thu Apr 26 08:56:32 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","560","NA","29031","958","838","560","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1681192","1681710","1440","30489","31465","1681710","1682288","1518600","1681177","Fraction component detection task","1393","664589","1413","yes","1280"
"98.585572843","98.585572843","470.296322489","470.296322489","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1413","0","0","1413","1413","0","0","0","1413","1413","6","1413","Thu Apr 26 08:56:32 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","410","NA","29031","958","838","410","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1682382","1682900","1440","30489","31465","1682900","1683329","1518600","1682361","Fraction component detection task","1394","664999","1414","yes","1280"
"98.5865724382","98.5865724382","470.422614841","470.422614841","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1414","0","0","1414","1414","0","0","0","1414","1414","6","1414","Thu Apr 26 08:56:32 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","a","l","space","649","NA","29031","958","838","649","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","present","1552352","1552352","NA","1589242","1416","32305","1683414","1683934","1440","30489","31465","1683934","1684602","1518600","1683399","Fraction component detection task","1395","665648","1415","yes","1280"
"98.5875706215","98.5875706215","470.412429379","470.412429379","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1415","0","0","1415","1415","0","0","0","1415","1415","6","1415","Thu Apr 26 08:56:32 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","6","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","a","a","space","456","NA","29031","958","838","456","33679","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","1552352","1552352","NA","1589242","1416","32305","1684683","1685199","1440","30489","31465","1685199","1685674","1518600","1684668","Fraction component detection task","1396","666104","1416","yes","1280"
