"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"99.0548204159","99.0548204159","591.889729049","591.889729049","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1586","0","0","1586","1586","0","0","0","1586","1586","7","1586","Tue May  1 10:34:00 2018","#757575","low","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","74","74","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","533","NA","28559","21485","29713","533","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2301111","2301627","1052","29630","51132","2301628","2302183","2184314","2301091","Fraction component detection task","1572","939329","1587","yes","1280"
"99.0554156171","99.0554156171","591.812342569","591.812342569","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1587","0","0","1587","1587","0","0","0","1587","1587","7","1587","Tue May  1 10:34:00 2018","#000000","high","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","75","75","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","469","NA","28559","21485","29713","469","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2302271","2302788","1052","29630","51132","2302788","2303278","2184314","2302255","Fraction component detection task","1573","939798","1588","yes","1280"
"99.0560100692","99.0560100692","591.788546256","591.788546256","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1588","0","0","1588","1588","0","0","0","1588","1588","7","1588","Tue May  1 10:34:00 2018","#000000","high","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","76","76","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","554","NA","28559","21485","29713","554","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2303371","2303888","1052","29630","51132","2303888","2304468","2184314","2303350","Fraction component detection task","1574","940352","1589","yes","1280"
"99.0566037736","99.0566037736","591.789308176","591.789308176","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1589","0","0","1589","1589","0","0","0","1589","1589","7","1589","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","77","77","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","593","NA","28559","21485","29713","593","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2304551","2305073","1052","29630","51132","2305073","2305687","2184314","2304535","Fraction component detection task","1575","940945","1590","yes","1280"
"99.0571967316","99.0571967316","591.784412319","591.784412319","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1590","0","0","1590","1590","0","0","0","1590","1590","7","1590","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","78","78","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","584","NA","28559","21485","29713","584","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2305771","2306289","1052","29630","51132","2306290","2306899","2184314","2305755","Fraction component detection task","1576","941529","1591","yes","1280"
"99.0577889447","99.0577889447","591.725502513","591.725502513","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1591","0","0","1591","1591","0","0","0","1591","1591","7","1591","Tue May  1 10:34:00 2018","#000000","high","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","79","79","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","498","NA","28559","21485","29713","498","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2306987","2307503","1052","29630","51132","2307503","2308027","2184314","2306971","Fraction component detection task","1577","942027","1592","yes","1280"
"99.0583804143","99.0583804143","591.670433145","591.670433145","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1592","0","0","1592","1592","0","0","0","1592","1592","7","1592","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","80","80","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","504","NA","28559","21485","29713","504","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2308116","2308633","1052","29630","51132","2308633","2309158","2184314","2308098","Fraction component detection task","1578","942531","1593","yes","1280"
"99.0589711418","99.0589711418","591.630489335","591.630489335","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1593","0","0","1593","1593","0","0","0","1593","1593","7","1593","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","81","81","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","528","NA","28559","21485","29713","528","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2309244","2309761","1052","29630","51132","2309761","2310311","2184314","2309223","Fraction component detection task","1579","943059","1594","yes","1280"
"99.0595611285","99.0595611285","591.590595611","591.590595611","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1594","0","0","1594","1594","0","0","0","1594","1594","7","1594","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","82","82","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","528","NA","28559","21485","29713","528","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2310397","2310914","1052","29630","51132","2310914","2311463","2184314","2310380","Fraction component detection task","1580","943587","1595","yes","1280"
"99.0601503759","99.0601503759","591.620300752","591.620300752","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1595","0","0","1595","1595","0","0","0","1595","1595","7","1595","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","83","83","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","639","NA","28559","21485","29713","639","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2311551","2312067","1052","29630","51132","2312067","2312729","2184314","2311531","Fraction component detection task","1581","944226","1596","yes","1280"
"99.0607388854","99.0607388854","591.64057608","591.64057608","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1596","0","0","1596","1596","0","0","0","1596","1596","7","1596","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","84","84","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","624","NA","28559","21485","29713","624","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2312819","2313337","1052","29630","51132","2313338","2313984","2184314","2312798","Fraction component detection task","1582","944850","1597","yes","1280"
"99.0613266583","99.0613266583","591.600750939","591.600750939","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1597","0","0","1597","1597","0","0","0","1597","1597","7","1597","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","85","85","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","528","NA","28559","21485","29713","528","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2314073","2314592","1052","29630","51132","2314593","2315142","2184314","2314056","Fraction component detection task","1583","945378","1598","yes","1280"
"99.0619136961","99.0619136961","591.58286429","591.58286429","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1598","0","0","1598","1598","0","0","0","1598","1598","7","1598","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","86","86","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","563","NA","28559","21485","29713","563","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2315225","2315742","1052","29630","51132","2315742","2316328","2184314","2315209","Fraction component detection task","1584","945941","1599","yes","1280"
"99.0625","99.0625","591.539375","591.539375","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1599","0","0","1599","1599","0","0","0","1599","1599","7","1599","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","87","87","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","522","NA","28559","21485","29713","522","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2316415","2316936","1052","29630","51132","2316936","2317479","2184314","2316394","Fraction component detection task","1585","946463","1600","yes","1280"
"99.0630855715","99.0630855715","591.495315428","591.495315428","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1600","0","0","1600","1600","0","0","0","1600","1600","7","1600","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","88","88","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","521","NA","28559","21485","29713","521","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2317572","2318089","1052","29630","51132","2318089","2318638","2184314","2317551","Fraction component detection task","1586","946984","1601","yes","1280"
"99.063670412","99.063670412","591.467540574","591.467540574","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1601","0","0","1601","1601","0","0","0","1601","1601","7","1601","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","89","89","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","547","NA","28559","21485","29713","547","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2318730","2319247","1052","29630","51132","2319247","2319821","2184314","2318713","Fraction component detection task","1587","947531","1602","yes","1280"
