"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","fontDenom","fontNum","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"99.1479001826","99.1479001826","849.964698722","849.964698722","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1642","0","0","1642","1642","0","0","0","1642","1642","7","1642","Wed May  2 09:04:42 2018","#000000","high","8","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","mono","no","mono","no","24","no","white","no","yes","800","legacy","130","130","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","l","658","NA","115152","12630","5829","658","12708","2","legacy","1024","2","48000","-16","experiment","2","even","present","2467168","2467168","NA","2543840","1384","135070","2659355","2659872","1420","116591","129239","2659872","2660558","2454377","2659336","Fraction component detection task","1629","1396492","1643","yes","1280"
"99.1484184915","99.1484184915","849.832725061","849.832725061","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1643","0","0","1643","1643","0","0","0","1643","1643","7","1643","Wed May  2 09:04:42 2018","#000000","high","7","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","mono","no","mono","no","24","no","white","no","yes","800","legacy","131","131","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","l","633","NA","115152","12630","5829","633","12708","2","legacy","1024","2","48000","-16","experiment","2","even","present","2467168","2467168","NA","2543840","1384","135070","2660651","2661169","1420","116591","129239","2661169","2661831","2454377","2660632","Fraction component detection task","1630","1397125","1644","yes","1280"
"99.1489361702","99.1489361702","849.955015198","849.955015198","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1644","0","0","1644","1644","0","0","0","1644","1644","7","1644","Wed May  2 09:04:42 2018","#757575","low","4","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","132","132","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","l","1051","NA","115152","12630","5829","1051","12708","2","legacy","1024","2","48000","-16","experiment","2","even","absent","2467168","2467168","NA","2543840","1384","135070","2661922","2662439","1420","116591","129239","2662439","2663520","2454377","2661904","Fraction component detection task","1631","1398176","1645","yes","1280"
"99.1494532199","99.1494532199","849.953827461","849.953827461","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1645","0","0","1645","1645","0","0","0","1645","1645","7","1645","Wed May  2 09:04:42 2018","#757575","low","8","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","133","133","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","l","848","NA","115152","12630","5829","848","12708","2","legacy","1024","2","48000","-16","experiment","2","even","present","2467168","2467168","NA","2543840","1384","135070","2663611","2664130","1420","116591","129239","2664130","2665000","2454377","2663595","Fraction component detection task","1632","1399024","1646","yes","1280"
"99.1499696418","99.1499696418","849.880388585","849.880388585","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1646","0","0","1646","1646","0","0","0","1646","1646","7","1646","Wed May  2 09:04:42 2018","#757575","low","3","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","Zapfino","no","mono","no","24","no","white","no","yes","800","legacy","134","134","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","l","729","NA","115152","12630","5829","729","12708","2","legacy","1024","2","48000","-16","experiment","2","even","absent","2467168","2467168","NA","2543840","1384","135070","2665091","2665609","1420","116591","129239","2665609","2666360","2454377","2665069","Fraction component detection task","1633","1399753","1647","yes","1280"
"99.1504854369","99.1504854369","849.804004854","849.804004854","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1647","0","0","1647","1647","0","0","0","1647","1647","7","1647","Wed May  2 09:04:42 2018","#757575","low","2","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","135","135","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","l","724","NA","115152","12630","5829","724","12708","2","legacy","1024","2","48000","-16","experiment","2","even","absent","2467168","2467168","NA","2543840","1384","135070","2666445","2666966","1420","116591","129239","2666966","2667713","2454377","2666429","Fraction component detection task","1634","1400477","1648","yes","1280"
"99.1510006064","99.1510006064","850.049727107","850.049727107","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1648","0","0","1648","1648","0","0","0","1648","1648","7","1648","Wed May  2 09:04:42 2018","#000000","high","8","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","Zapfino","no","mono","no","24","no","white","no","yes","800","legacy","136","136","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","l","1255","NA","115152","12630","5829","1255","12708","2","legacy","1024","2","48000","-16","experiment","2","even","present","2467168","2467168","NA","2543840","1384","135070","2667801","2668323","1420","116591","129239","2668323","2669601","2454377","2667784","Fraction component detection task","1635","1401732","1649","yes","1280"
"99.1515151515","99.1515151515","849.922424242","849.922424242","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1649","0","0","1649","1649","0","0","0","1649","1649","7","1649","Wed May  2 09:04:42 2018","#000000","high","6","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","Zapfino","no","mono","no","24","no","white","no","yes","800","legacy","137","137","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","l","640","NA","115152","12630","5829","640","12708","2","legacy","1024","2","48000","-16","experiment","2","even","present","2467168","2467168","NA","2543840","1384","135070","2669686","2670202","1420","116591","129239","2670202","2670865","2454377","2669670","Fraction component detection task","1636","1402372","1650","yes","1280"
"99.1520290733","99.1520290733","850.121744397","850.121744397","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1650","0","0","1650","1650","0","0","0","1650","1650","7","1650","Wed May  2 09:04:42 2018","#757575","low","3","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","138","138","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","l","1179","NA","115152","12630","5829","1179","12708","2","legacy","1024","2","48000","-16","experiment","2","even","absent","2467168","2467168","NA","2543840","1384","135070","2670961","2671479","1420","116591","129239","2671480","2672680","2454377","2670942","Fraction component detection task","1637","1403551","1651","yes","1280"
"99.1525423729","99.1525423729","850.010895884","850.010895884","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1651","0","0","1651","1651","0","0","0","1651","1651","7","1651","Wed May  2 09:04:42 2018","#757575","low","3","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","139","139","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","l","667","NA","115152","12630","5829","667","12708","2","legacy","1024","2","48000","-16","experiment","2","even","absent","2467168","2467168","NA","2543840","1384","135070","2672771","2673288","1420","116591","129239","2673288","2673977","2454377","2672753","Fraction component detection task","1638","1404218","1652","yes","1280"
"99.1530550514","99.1530550514","849.880217786","849.880217786","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1652","0","0","1652","1652","0","0","0","1652","1652","7","1652","Wed May  2 09:04:42 2018","#000000","high","4","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","Zapfino","no","mono","no","24","no","white","no","yes","800","legacy","140","140","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","l","634","NA","115152","12630","5829","634","12708","2","legacy","1024","2","48000","-16","experiment","2","even","absent","2467168","2467168","NA","2543840","1384","135070","2674060","2674577","1420","116591","129239","2674577","2675233","2454377","2674042","Fraction component detection task","1639","1404852","1653","yes","1280"
"99.15356711","99.15356711","849.670495768","849.670495768","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1653","0","0","1653","1653","0","0","0","1653","1653","7","1653","Wed May  2 09:04:42 2018","#757575","low","2","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","141","141","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","l","503","NA","115152","12630","5829","503","12708","2","legacy","1024","2","48000","-16","experiment","2","even","absent","2467168","2467168","NA","2543840","1384","135070","2675327","2675844","1420","116591","129239","2675844","2676371","2454377","2675307","Fraction component detection task","1640","1405355","1654","yes","1280"
"99.1540785498","99.1540785498","849.633836858","849.633836858","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1654","0","0","1654","1654","0","0","0","1654","1654","7","1654","Wed May  2 09:04:42 2018","#000000","high","8","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","Zapfino","no","mono","no","24","no","white","no","yes","800","legacy","142","142","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","l","789","NA","115152","12630","5829","789","12708","2","legacy","1024","2","48000","-16","experiment","2","even","present","2467168","2467168","NA","2543840","1384","135070","2676458","2676974","1420","116591","129239","2676974","2677785","2454377","2676442","Fraction component detection task","1641","1406144","1655","yes","1280"
"99.154589372","99.154589372","849.39673913","849.39673913","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1655","0","0","1655","1655","0","0","0","1655","1655","7","1655","Wed May  2 09:04:42 2018","#000000","high","4","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","mono","no","mono","no","24","no","white","no","yes","800","legacy","143","143","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","l","457","NA","115152","12630","5829","457","12708","2","legacy","1024","2","48000","-16","experiment","2","even","absent","2467168","2467168","NA","2543840","1384","135070","2677877","2678394","1420","116591","129239","2678394","2678878","2454377","2677854","Fraction component detection task","1642","1406601","1656","yes","1280"
"99.1550995775","99.1550995775","849.415811708","849.415811708","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1656","0","0","1656","1656","0","0","0","1656","1656","7","1656","Wed May  2 09:04:42 2018","#757575","low","4","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","144","144","7","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","l","881","NA","115152","12630","5829","881","12708","2","legacy","1024","2","48000","-16","experiment","2","even","present","2467168","2467168","NA","2543840","1384","135070","2678970","2679489","1420","116591","129239","2679490","2680393","2454377","2678951","Fraction component detection task","1643","1407482","1657","yes","1280"
